Hour,Hour_Count
12,139166
Hour,Hour_Count
22,48299
Hour,Hour_Count
1,18000
Hour,Hour_Count
13,142027
Hour,Hour_Count
6,169079
16,212576
Hour,Hour_Count
3,18600
Hour,Hour_Count
20,81733
Hour,Hour_Count
5,83866
Hour,Hour_Count
19,115413
Hour,Hour_Count
15,177655
Hour,Hour_Count
17,221641
9,177468
Hour,Hour_Count
4,53594
Hour,Hour_Count
8,284274
Hour,Hour_Count
23,26716
Hour,Hour_Count
7,273506
Hour,Hour_Count
10,157867
Hour,Hour_Count
21,57739
Hour,Hour_Count
11,155330
Hour,Hour_Count
14,150242
Hour,Hour_Count
2,18944
Hour,Hour_Count
0,23189
Hour,Hour_Count
18,167411
